2025-06-29 10:43:27 - INFO - Logging is set up.
2025-06-29 10:43:27 - INFO - 
======================================== New Training Session ========================================
2025-06-29 10:43:27 - INFO - Configuration:
{
    "seed": 21,
    "epochs": 400,
    "batch_size": 4,
    "learning_rate": 0.001,
    "log_path": "./result/VNet_Multi_V2/LA_8/Training.log",
    "pth_path": "./result/VNet_Multi_V2/LA_8/Pth",
    "tensorboard_path": "./result/VNet_Multi_V2/LA_8/Train",
    "continue_train": false,
    "multi_gpu": true,
    "training_num": 8,
    "dataset_name": "LA",
    "dataset_path": "./datasets/LA",
    "num_classes": 2,
    "patch_size": [
        112,
        112,
        80
    ]
}
2025-06-29 10:43:27 - INFO - TensorBoard logging directory: ./result/VNet_Multi_V2/LA_8/Train/20250629-104327
2025-06-29 10:43:27 - INFO - Training dataset: 8
2025-06-29 10:43:27 - INFO - Optimizer: AdamW with parameters: {'lr': 0.0001, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0.01, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': True}
2025-06-29 10:43:27 - INFO - Using Unified Uncertainty-aware Loss with λ=0.3, α=1, β=1
2025-06-29 19:42:46 - INFO - Epoch 398/400, Batch 2/2, Loss: -0.0239
2025-06-29 19:42:47 - INFO - Epoch 399/400, Batch 2/2, Loss: 0.0515
2025-06-29 19:42:48 - INFO - Epoch 400/400, Batch 2/2, Loss: 0.1081
2025-06-29 19:42:48 - INFO - Saved checkpoint at epoch 400 at ./result/VNet_Multi_V2/LA_8/Pth/model_epoch_400_checkpoint.pth
2025-06-29 19:42:48 - INFO - Training complete!
2025-06-29 20:09:24 - INFO - Logging is set up.
2025-06-29 20:09:24 - INFO - 
======================================== New Training Session ========================================
2025-06-29 20:09:24 - INFO - Configuration:
{
    "seed": 21,
    "epochs": 400,
    "batch_size": 4,
    "learning_rate": 1e-05,
    "log_path": "./result/VNet_Multi_V2/LA_8/Training.log",
    "pth_path": "./result/VNet_Multi_V2/LA_8/Pth",
    "tensorboard_path": "./result/VNet_Multi_V2/LA_8/Train",
    "continue_train": true,
    "multi_gpu": true,
    "training_num": 8,
    "dataset_name": "LA",
    "dataset_path": "./datasets/LA",
    "num_classes": 2,
    "patch_size": [
        112,
        112,
        80
    ]
}
2025-06-29 20:09:24 - INFO - TensorBoard logging directory: ./result/VNet_Multi_V2/LA_8/Train
2025-06-29 20:09:24 - INFO - Training dataset: 8
2025-06-29 20:09:24 - INFO - Optimizer: AdamW with parameters: {'lr': 0.0001, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0.01, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'differentiable': False, 'fused': None, 'decoupled_weight_decay': True}
2025-06-29 20:09:24 - INFO - Using Unified Uncertainty-aware Loss with λ=0.3, α=1, β=1
2025-06-29 20:09:26 - INFO - Epoch 1/400, Batch 2/2, Loss: 0.2297
2025-06-29 20:09:27 - INFO - Epoch 2/400, Batch 2/2, Loss: 0.1917
2025-06-29 20:09:28 - INFO - Epoch 3/400, Batch 2/2, Loss: 0.1272
2025-06-29 20:09:29 - INFO - Epoch 4/400, Batch 2/2, Loss: 0.0923
2025-06-29 20:09:30 - INFO - Epoch 5/400, Batch 2/2, Loss: 0.1424
2025-06-29 20:09:30 - INFO - Epoch 6/400, Batch 2/2, Loss: 0.1878
2025-06-29 20:09:31 - INFO - Epoch 7/400, Batch 2/2, Loss: 0.0743
2025-06-29 20:09:32 - INFO - Epoch 8/400, Batch 2/2, Loss: 0.1557
2025-06-29 20:09:33 - INFO - Epoch 9/400, Batch 2/2, Loss: 0.1612
2025-06-29 20:09:34 - INFO - Epoch 10/400, Batch 2/2, Loss: 0.1367
2025-06-29 20:09:35 - INFO - Epoch 11/400, Batch 2/2, Loss: 0.0906
2025-06-29 20:09:35 - INFO - Epoch 12/400, Batch 2/2, Loss: 0.1056
2025-06-29 20:09:36 - INFO - Epoch 13/400, Batch 2/2, Loss: 0.0150
2025-06-29 20:09:37 - INFO - Epoch 14/400, Batch 2/2, Loss: 0.3458
2025-06-29 20:09:38 - INFO - Epoch 15/400, Batch 2/2, Loss: 0.1102
2025-06-29 20:09:39 - INFO - Epoch 16/400, Batch 2/2, Loss: 0.0636
2025-06-29 20:09:39 - INFO - Epoch 17/400, Batch 2/2, Loss: 0.0836
2025-06-29 20:09:40 - INFO - Epoch 18/400, Batch 2/2, Loss: 0.2051
2025-06-29 20:09:41 - INFO - Epoch 19/400, Batch 2/2, Loss: 0.0759
2025-06-29 20:09:42 - INFO - Epoch 20/400, Batch 2/2, Loss: 0.1710
2025-06-29 20:09:42 - INFO - Saved checkpoint at epoch 20 at ./result/VNet_Multi_V2/LA_8/Pth/model_epoch_20_checkpoint.pth
2025-06-29 20:09:43 - INFO - Epoch 21/400, Batch 2/2, Loss: 0.1522
2025-06-29 20:09:44 - INFO - Epoch 22/400, Batch 2/2, Loss: 0.1479
2025-06-29 20:09:44 - INFO - Epoch 23/400, Batch 2/2, Loss: 0.0719
2025-06-29 20:09:45 - INFO - Epoch 24/400, Batch 2/2, Loss: 0.1422
2025-06-29 20:09:46 - INFO - Epoch 25/400, Batch 2/2, Loss: 0.0436
2025-06-29 20:09:47 - INFO - Epoch 26/400, Batch 2/2, Loss: 0.1104
2025-06-29 20:09:48 - INFO - Epoch 27/400, Batch 2/2, Loss: 0.1186
2025-06-29 20:09:48 - INFO - Epoch 28/400, Batch 2/2, Loss: 0.1901
2025-06-29 20:09:49 - INFO - Epoch 29/400, Batch 2/2, Loss: 0.1818
2025-06-29 20:09:50 - INFO - Epoch 30/400, Batch 2/2, Loss: 0.0668
2025-06-29 20:09:51 - INFO - Epoch 31/400, Batch 2/2, Loss: 0.1240
2025-06-29 20:09:52 - INFO - Epoch 32/400, Batch 2/2, Loss: 0.1060
2025-06-29 20:09:53 - INFO - Epoch 33/400, Batch 2/2, Loss: 0.1347
2025-06-29 20:09:53 - INFO - Epoch 34/400, Batch 2/2, Loss: 0.0868
2025-06-29 20:09:54 - INFO - Epoch 35/400, Batch 2/2, Loss: 0.1310
2025-06-29 20:09:55 - INFO - Epoch 36/400, Batch 2/2, Loss: 0.0719
2025-06-29 20:09:56 - INFO - Epoch 37/400, Batch 2/2, Loss: 0.0630
2025-06-29 20:09:57 - INFO - Epoch 38/400, Batch 2/2, Loss: 0.1501
2025-06-29 20:09:58 - INFO - Epoch 39/400, Batch 2/2, Loss: 0.1198
2025-06-29 20:09:58 - INFO - Epoch 40/400, Batch 2/2, Loss: 0.0944
2025-06-29 20:09:58 - INFO - Saved checkpoint at epoch 40 at ./result/VNet_Multi_V2/LA_8/Pth/model_epoch_40_checkpoint.pth
2025-06-29 20:09:59 - INFO - Epoch 41/400, Batch 2/2, Loss: 0.1693
2025-06-29 20:10:00 - INFO - Epoch 42/400, Batch 2/2, Loss: 0.1589
2025-06-29 20:10:01 - INFO - Epoch 43/400, Batch 2/2, Loss: 0.1907
2025-06-29 20:10:02 - INFO - Epoch 44/400, Batch 2/2, Loss: 0.0915
2025-06-29 20:10:03 - INFO - Epoch 45/400, Batch 2/2, Loss: 0.1824
2025-06-29 20:10:03 - INFO - Epoch 46/400, Batch 2/2, Loss: 0.0587
2025-06-29 20:10:04 - INFO - Epoch 47/400, Batch 2/2, Loss: 0.1558
2025-06-29 20:10:05 - INFO - Epoch 48/400, Batch 2/2, Loss: 0.0593
2025-06-29 20:10:06 - INFO - Epoch 49/400, Batch 2/2, Loss: 0.1065
2025-06-29 20:10:07 - INFO - Epoch 50/400, Batch 2/2, Loss: 0.1108
2025-06-29 20:10:08 - INFO - Epoch 51/400, Batch 2/2, Loss: 0.0722
2025-06-29 20:10:08 - INFO - Epoch 52/400, Batch 2/2, Loss: 0.0154
2025-06-29 20:10:09 - INFO - Epoch 53/400, Batch 2/2, Loss: 0.0998
2025-06-29 20:10:10 - INFO - Epoch 54/400, Batch 2/2, Loss: 0.0783
2025-06-29 20:10:11 - INFO - Epoch 55/400, Batch 2/2, Loss: 0.0834
2025-06-29 20:10:12 - INFO - Epoch 56/400, Batch 2/2, Loss: 0.0718
2025-06-29 20:10:12 - INFO - Epoch 57/400, Batch 2/2, Loss: 0.0847
2025-06-29 20:10:13 - INFO - Epoch 58/400, Batch 2/2, Loss: 0.1078
2025-06-29 20:10:14 - INFO - Epoch 59/400, Batch 2/2, Loss: 0.2115
2025-06-29 20:10:15 - INFO - Epoch 60/400, Batch 2/2, Loss: 0.0342
2025-06-29 20:10:15 - INFO - Saved checkpoint at epoch 60 at ./result/VNet_Multi_V2/LA_8/Pth/model_epoch_60_checkpoint.pth
2025-06-29 20:10:16 - INFO - Epoch 61/400, Batch 2/2, Loss: 0.0108
2025-06-29 20:10:17 - INFO - Epoch 62/400, Batch 2/2, Loss: 0.0398
2025-06-29 20:10:18 - INFO - Epoch 63/400, Batch 2/2, Loss: 0.1918
2025-06-29 20:10:18 - INFO - Epoch 64/400, Batch 2/2, Loss: 0.0580
2025-06-29 20:10:19 - INFO - Epoch 65/400, Batch 2/2, Loss: 0.0838
2025-06-29 20:10:20 - INFO - Epoch 66/400, Batch 2/2, Loss: 0.0171
2025-06-29 20:10:21 - INFO - Epoch 67/400, Batch 2/2, Loss: 0.1275
2025-06-29 20:10:22 - INFO - Epoch 68/400, Batch 2/2, Loss: 0.0653
2025-06-29 20:10:22 - INFO - Epoch 69/400, Batch 2/2, Loss: 0.0527
2025-06-29 20:10:23 - INFO - Epoch 70/400, Batch 2/2, Loss: 0.0745
2025-06-29 20:10:24 - INFO - Epoch 71/400, Batch 2/2, Loss: 0.0287
2025-06-29 20:10:25 - INFO - Epoch 72/400, Batch 2/2, Loss: 0.0247
2025-06-29 20:10:26 - INFO - Epoch 73/400, Batch 2/2, Loss: 0.0380
2025-06-29 20:10:27 - INFO - Epoch 74/400, Batch 2/2, Loss: 0.0225
2025-06-29 20:10:27 - INFO - Epoch 75/400, Batch 2/2, Loss: 0.1086
2025-06-29 20:10:28 - INFO - Epoch 76/400, Batch 2/2, Loss: 0.0875
2025-06-29 20:10:29 - INFO - Epoch 77/400, Batch 2/2, Loss: 0.0426
2025-06-29 20:10:30 - INFO - Epoch 78/400, Batch 2/2, Loss: 0.0362
2025-06-29 20:10:31 - INFO - Epoch 79/400, Batch 2/2, Loss: 0.0240
2025-06-29 20:10:32 - INFO - Epoch 80/400, Batch 2/2, Loss: 0.0780
2025-06-29 20:10:32 - INFO - Saved checkpoint at epoch 80 at ./result/VNet_Multi_V2/LA_8/Pth/model_epoch_80_checkpoint.pth
2025-06-29 20:10:32 - INFO - Epoch 81/400, Batch 2/2, Loss: 0.0141
2025-06-29 20:10:33 - INFO - Epoch 82/400, Batch 2/2, Loss: 0.0453
2025-06-29 20:10:34 - INFO - Epoch 83/400, Batch 2/2, Loss: 0.1345
2025-06-29 20:10:35 - INFO - Epoch 84/400, Batch 2/2, Loss: 0.0332
2025-06-29 20:10:36 - INFO - Epoch 85/400, Batch 2/2, Loss: 0.1326
2025-06-29 20:10:37 - INFO - Epoch 86/400, Batch 2/2, Loss: 0.1020
2025-06-29 20:10:38 - INFO - Epoch 87/400, Batch 2/2, Loss: 0.0629
2025-06-29 20:10:38 - INFO - Epoch 88/400, Batch 2/2, Loss: 0.0609
2025-06-29 20:10:39 - INFO - Epoch 89/400, Batch 2/2, Loss: 0.0811
2025-06-29 20:10:40 - INFO - Epoch 90/400, Batch 2/2, Loss: 0.0587
2025-06-29 20:10:41 - INFO - Epoch 91/400, Batch 2/2, Loss: 0.0123
2025-06-29 20:10:42 - INFO - Epoch 92/400, Batch 2/2, Loss: 0.0337
2025-06-29 20:10:43 - INFO - Epoch 93/400, Batch 2/2, Loss: 0.0489
2025-06-29 20:10:43 - INFO - Epoch 94/400, Batch 2/2, Loss: 0.0601
2025-06-29 20:10:44 - INFO - Epoch 95/400, Batch 2/2, Loss: -0.0298
2025-06-29 20:10:45 - INFO - Epoch 96/400, Batch 2/2, Loss: 0.1055
2025-06-29 20:10:46 - INFO - Epoch 97/400, Batch 2/2, Loss: 0.0598
2025-06-29 20:10:47 - INFO - Epoch 98/400, Batch 2/2, Loss: 0.0496
2025-06-29 20:10:47 - INFO - Epoch 99/400, Batch 2/2, Loss: 0.2434
2025-06-29 20:10:48 - INFO - Epoch 100/400, Batch 2/2, Loss: 0.0864
2025-06-29 20:10:48 - INFO - Saved checkpoint at epoch 100 at ./result/VNet_Multi_V2/LA_8/Pth/model_epoch_100_checkpoint.pth
2025-06-29 20:10:49 - INFO - Epoch 101/400, Batch 2/2, Loss: 0.1358
2025-06-29 20:10:50 - INFO - Epoch 102/400, Batch 2/2, Loss: 0.1262
2025-06-29 20:10:51 - INFO - Epoch 103/400, Batch 2/2, Loss: 0.1217
2025-06-29 20:10:52 - INFO - Epoch 104/400, Batch 2/2, Loss: 0.0396
2025-06-29 20:10:53 - INFO - Epoch 105/400, Batch 2/2, Loss: 0.0831
2025-06-29 20:10:53 - INFO - Epoch 106/400, Batch 2/2, Loss: 0.1564
2025-06-29 20:10:54 - INFO - Epoch 107/400, Batch 2/2, Loss: 0.0150
2025-06-29 20:10:55 - INFO - Epoch 108/400, Batch 2/2, Loss: 0.2306
2025-06-29 20:10:56 - INFO - Epoch 109/400, Batch 2/2, Loss: 0.1278
2025-06-29 20:10:57 - INFO - Epoch 110/400, Batch 2/2, Loss: 0.0853
2025-06-29 20:10:58 - INFO - Epoch 111/400, Batch 2/2, Loss: 0.0626
2025-06-29 20:10:59 - INFO - Epoch 112/400, Batch 2/2, Loss: 0.1512
2025-06-29 20:10:59 - INFO - Epoch 113/400, Batch 2/2, Loss: 0.0879
2025-06-29 20:11:00 - INFO - Epoch 114/400, Batch 2/2, Loss: 0.1121
2025-06-29 20:11:01 - INFO - Epoch 115/400, Batch 2/2, Loss: 0.0967
2025-06-29 20:11:02 - INFO - Epoch 116/400, Batch 2/2, Loss: 0.0972
2025-06-29 20:11:03 - INFO - Epoch 117/400, Batch 2/2, Loss: 0.0528
2025-06-29 20:11:03 - INFO - Epoch 118/400, Batch 2/2, Loss: 0.0573
2025-06-29 20:11:04 - INFO - Epoch 119/400, Batch 2/2, Loss: 0.0773
2025-06-29 20:11:05 - INFO - Epoch 120/400, Batch 2/2, Loss: -0.0131
2025-06-29 20:11:05 - INFO - Saved checkpoint at epoch 120 at ./result/VNet_Multi_V2/LA_8/Pth/model_epoch_120_checkpoint.pth
2025-06-29 20:11:06 - INFO - Epoch 121/400, Batch 2/2, Loss: 0.0662
2025-06-29 20:11:07 - INFO - Epoch 122/400, Batch 2/2, Loss: 0.0249
2025-06-29 20:11:08 - INFO - Epoch 123/400, Batch 2/2, Loss: 0.0590
2025-06-29 20:11:09 - INFO - Epoch 124/400, Batch 2/2, Loss: 0.1439
2025-06-29 20:11:09 - INFO - Epoch 125/400, Batch 2/2, Loss: 0.0957
2025-06-29 20:11:10 - INFO - Epoch 126/400, Batch 2/2, Loss: -0.0185
2025-06-29 20:11:11 - INFO - Epoch 127/400, Batch 2/2, Loss: 0.0013
2025-06-29 20:11:12 - INFO - Epoch 128/400, Batch 2/2, Loss: 0.0380
2025-06-29 20:11:13 - INFO - Epoch 129/400, Batch 2/2, Loss: 0.0923
2025-06-29 20:11:14 - INFO - Epoch 130/400, Batch 2/2, Loss: -0.0162
2025-06-29 20:11:14 - INFO - Epoch 131/400, Batch 2/2, Loss: 0.0720
2025-06-29 20:11:15 - INFO - Epoch 132/400, Batch 2/2, Loss: 0.1301
2025-06-29 20:11:16 - INFO - Epoch 133/400, Batch 2/2, Loss: 0.0456
2025-06-29 20:11:17 - INFO - Epoch 134/400, Batch 2/2, Loss: 0.0395
2025-06-29 20:11:18 - INFO - Epoch 135/400, Batch 2/2, Loss: 0.0237
2025-06-29 20:11:19 - INFO - Epoch 136/400, Batch 2/2, Loss: 0.1332
2025-06-29 20:11:19 - INFO - Epoch 137/400, Batch 2/2, Loss: 0.0971
2025-06-29 20:11:20 - INFO - Epoch 138/400, Batch 2/2, Loss: 0.0556
2025-06-29 20:11:21 - INFO - Epoch 139/400, Batch 2/2, Loss: 0.1220
2025-06-29 20:11:22 - INFO - Epoch 140/400, Batch 2/2, Loss: 0.0669
2025-06-29 20:11:22 - INFO - Saved checkpoint at epoch 140 at ./result/VNet_Multi_V2/LA_8/Pth/model_epoch_140_checkpoint.pth
2025-06-29 20:11:23 - INFO - Epoch 141/400, Batch 2/2, Loss: 0.0982
2025-06-29 20:11:24 - INFO - Epoch 142/400, Batch 2/2, Loss: 0.0445
2025-06-29 20:11:24 - INFO - Epoch 143/400, Batch 2/2, Loss: 0.0638
2025-06-29 20:11:25 - INFO - Epoch 144/400, Batch 2/2, Loss: 0.0168
2025-06-29 20:11:26 - INFO - Epoch 145/400, Batch 2/2, Loss: 0.1926
2025-06-29 20:11:27 - INFO - Epoch 146/400, Batch 2/2, Loss: 0.2216
2025-06-29 20:11:28 - INFO - Epoch 147/400, Batch 2/2, Loss: 0.0429
2025-06-29 20:11:29 - INFO - Epoch 148/400, Batch 2/2, Loss: 0.1153
2025-06-29 20:11:30 - INFO - Epoch 149/400, Batch 2/2, Loss: 0.0521
2025-06-29 20:11:30 - INFO - Epoch 150/400, Batch 2/2, Loss: 0.0384
2025-06-29 20:11:31 - INFO - Epoch 151/400, Batch 2/2, Loss: 0.1499
2025-06-29 20:11:32 - INFO - Epoch 152/400, Batch 2/2, Loss: 0.0272
2025-06-29 20:11:33 - INFO - Epoch 153/400, Batch 2/2, Loss: -0.0687
2025-06-29 20:11:34 - INFO - Epoch 154/400, Batch 2/2, Loss: -0.0156
2025-06-29 20:11:35 - INFO - Epoch 155/400, Batch 2/2, Loss: 0.0321
2025-06-29 20:11:35 - INFO - Epoch 156/400, Batch 2/2, Loss: 0.0103
2025-06-29 20:11:36 - INFO - Epoch 157/400, Batch 2/2, Loss: 0.0067
2025-06-29 20:11:37 - INFO - Epoch 158/400, Batch 2/2, Loss: 0.0700
2025-06-29 20:11:38 - INFO - Epoch 159/400, Batch 2/2, Loss: 0.1112
2025-06-29 20:11:39 - INFO - Epoch 160/400, Batch 2/2, Loss: -0.0039
2025-06-29 20:11:39 - INFO - Saved checkpoint at epoch 160 at ./result/VNet_Multi_V2/LA_8/Pth/model_epoch_160_checkpoint.pth
2025-06-29 20:11:40 - INFO - Epoch 161/400, Batch 2/2, Loss: -0.0304
2025-06-29 20:11:41 - INFO - Epoch 162/400, Batch 2/2, Loss: -0.0045
2025-06-29 20:11:41 - INFO - Epoch 163/400, Batch 2/2, Loss: 0.0317
2025-06-29 20:11:42 - INFO - Epoch 164/400, Batch 2/2, Loss: 0.0076
2025-06-29 20:11:43 - INFO - Epoch 165/400, Batch 2/2, Loss: 0.1085
2025-06-29 20:11:44 - INFO - Epoch 166/400, Batch 2/2, Loss: 0.0561
2025-06-29 20:11:45 - INFO - Epoch 167/400, Batch 2/2, Loss: 0.0080
2025-06-29 20:11:45 - INFO - Epoch 168/400, Batch 2/2, Loss: 0.0389
2025-06-29 20:11:46 - INFO - Epoch 169/400, Batch 2/2, Loss: 0.1077
2025-06-29 20:11:47 - INFO - Epoch 170/400, Batch 2/2, Loss: 0.0738
2025-06-29 20:11:48 - INFO - Epoch 171/400, Batch 2/2, Loss: -0.0192
2025-06-29 20:11:49 - INFO - Epoch 172/400, Batch 2/2, Loss: 0.1010
2025-06-29 20:11:50 - INFO - Epoch 173/400, Batch 2/2, Loss: 0.1255
2025-06-29 20:11:50 - INFO - Epoch 174/400, Batch 2/2, Loss: -0.0086
2025-06-29 20:11:51 - INFO - Epoch 175/400, Batch 2/2, Loss: -0.0127
2025-06-29 20:11:52 - INFO - Epoch 176/400, Batch 2/2, Loss: 0.0680
2025-06-29 20:11:53 - INFO - Epoch 177/400, Batch 2/2, Loss: -0.0047
2025-06-29 20:11:54 - INFO - Epoch 178/400, Batch 2/2, Loss: 0.0862
2025-06-29 20:11:55 - INFO - Epoch 179/400, Batch 2/2, Loss: -0.0036
2025-06-29 20:11:55 - INFO - Epoch 180/400, Batch 2/2, Loss: 0.0668
2025-06-29 20:11:55 - INFO - Saved checkpoint at epoch 180 at ./result/VNet_Multi_V2/LA_8/Pth/model_epoch_180_checkpoint.pth
2025-06-29 20:11:56 - INFO - Epoch 181/400, Batch 2/2, Loss: 0.0884
2025-06-29 20:11:57 - INFO - Epoch 182/400, Batch 2/2, Loss: 0.0768
2025-06-29 20:11:58 - INFO - Epoch 183/400, Batch 2/2, Loss: 0.0841
2025-06-29 20:11:59 - INFO - Epoch 184/400, Batch 2/2, Loss: 0.0900
2025-06-29 20:11:59 - INFO - Epoch 185/400, Batch 2/2, Loss: 0.0142
2025-06-29 20:12:00 - INFO - Epoch 186/400, Batch 2/2, Loss: 0.1485
2025-06-29 20:12:01 - INFO - Epoch 187/400, Batch 2/2, Loss: 0.1758
2025-06-29 20:12:02 - INFO - Epoch 188/400, Batch 2/2, Loss: -0.0460
2025-06-29 20:12:03 - INFO - Epoch 189/400, Batch 2/2, Loss: -0.0415
2025-06-29 20:12:04 - INFO - Epoch 190/400, Batch 2/2, Loss: 0.0514
2025-06-29 20:12:04 - INFO - Epoch 191/400, Batch 2/2, Loss: 0.1538
2025-06-29 20:12:05 - INFO - Epoch 192/400, Batch 2/2, Loss: -0.0210
2025-06-29 20:12:06 - INFO - Epoch 193/400, Batch 2/2, Loss: -0.0360
2025-06-29 20:12:07 - INFO - Epoch 194/400, Batch 2/2, Loss: 0.0460
2025-06-29 20:12:08 - INFO - Epoch 195/400, Batch 2/2, Loss: -0.0352
2025-06-29 20:12:08 - INFO - Epoch 196/400, Batch 2/2, Loss: 0.0116
2025-06-29 20:12:09 - INFO - Epoch 197/400, Batch 2/2, Loss: -0.0143
2025-06-29 20:12:10 - INFO - Epoch 198/400, Batch 2/2, Loss: 0.0101
2025-06-29 20:12:11 - INFO - Epoch 199/400, Batch 2/2, Loss: -0.0268
2025-06-29 20:12:12 - INFO - Epoch 200/400, Batch 2/2, Loss: -0.0445
2025-06-29 20:12:12 - INFO - Saved checkpoint at epoch 200 at ./result/VNet_Multi_V2/LA_8/Pth/model_epoch_200_checkpoint.pth
2025-06-29 20:12:13 - INFO - Epoch 201/400, Batch 2/2, Loss: 0.0598
2025-06-29 20:12:13 - INFO - Epoch 202/400, Batch 2/2, Loss: 0.0194
2025-06-29 20:12:14 - INFO - Epoch 203/400, Batch 2/2, Loss: -0.0177
2025-06-29 20:12:15 - INFO - Epoch 204/400, Batch 2/2, Loss: 0.0487
2025-06-29 20:12:16 - INFO - Epoch 205/400, Batch 2/2, Loss: -0.0252
2025-06-29 20:12:17 - INFO - Epoch 206/400, Batch 2/2, Loss: -0.0391
2025-06-29 20:12:18 - INFO - Epoch 207/400, Batch 2/2, Loss: 0.0262
2025-06-29 20:12:18 - INFO - Epoch 208/400, Batch 2/2, Loss: -0.0330
2025-06-29 20:12:19 - INFO - Epoch 209/400, Batch 2/2, Loss: -0.0918
2025-06-29 20:12:20 - INFO - Epoch 210/400, Batch 2/2, Loss: 0.0230
2025-06-29 20:12:21 - INFO - Epoch 211/400, Batch 2/2, Loss: 0.0323
2025-06-29 20:12:22 - INFO - Epoch 212/400, Batch 2/2, Loss: -0.0436
2025-06-29 20:12:23 - INFO - Epoch 213/400, Batch 2/2, Loss: -0.0173
2025-06-29 20:12:23 - INFO - Epoch 214/400, Batch 2/2, Loss: 0.0030
2025-06-29 20:12:24 - INFO - Epoch 215/400, Batch 2/2, Loss: 0.0355
2025-06-29 20:12:25 - INFO - Epoch 216/400, Batch 2/2, Loss: 0.0857
2025-06-29 20:12:26 - INFO - Epoch 217/400, Batch 2/2, Loss: 0.0349
2025-06-29 20:12:27 - INFO - Epoch 218/400, Batch 2/2, Loss: 0.0909
2025-06-29 20:12:28 - INFO - Epoch 219/400, Batch 2/2, Loss: 0.0370
2025-06-29 20:12:28 - INFO - Epoch 220/400, Batch 2/2, Loss: 0.0384
2025-06-29 20:12:28 - INFO - Saved checkpoint at epoch 220 at ./result/VNet_Multi_V2/LA_8/Pth/model_epoch_220_checkpoint.pth
2025-06-29 20:12:29 - INFO - Epoch 221/400, Batch 2/2, Loss: 0.0735
2025-06-29 20:12:30 - INFO - Epoch 222/400, Batch 2/2, Loss: 0.1166
2025-06-29 20:12:31 - INFO - Epoch 223/400, Batch 2/2, Loss: 0.0458
2025-06-29 20:12:32 - INFO - Epoch 224/400, Batch 2/2, Loss: 0.0334
2025-06-29 20:12:33 - INFO - Epoch 225/400, Batch 2/2, Loss: 0.0236
2025-06-29 20:12:33 - INFO - Epoch 226/400, Batch 2/2, Loss: 0.1283
2025-06-29 20:12:34 - INFO - Epoch 227/400, Batch 2/2, Loss: 0.0846
2025-06-29 20:12:35 - INFO - Epoch 228/400, Batch 2/2, Loss: 0.0312
2025-06-29 20:12:36 - INFO - Epoch 229/400, Batch 2/2, Loss: 0.0663
2025-06-29 20:12:37 - INFO - Epoch 230/400, Batch 2/2, Loss: -0.0410
2025-06-29 20:12:38 - INFO - Epoch 231/400, Batch 2/2, Loss: -0.1065
2025-06-29 20:12:39 - INFO - Epoch 232/400, Batch 2/2, Loss: 0.0762
2025-06-29 20:12:39 - INFO - Epoch 233/400, Batch 2/2, Loss: 0.0270
2025-06-29 20:12:40 - INFO - Epoch 234/400, Batch 2/2, Loss: -0.0230
2025-06-29 20:12:41 - INFO - Epoch 235/400, Batch 2/2, Loss: 0.0223
2025-06-29 20:12:42 - INFO - Epoch 236/400, Batch 2/2, Loss: 0.0583
2025-06-29 20:12:43 - INFO - Epoch 237/400, Batch 2/2, Loss: 0.0036
2025-06-29 20:12:43 - INFO - Epoch 238/400, Batch 2/2, Loss: 0.0042
2025-06-29 20:12:44 - INFO - Epoch 239/400, Batch 2/2, Loss: 0.1622
2025-06-29 20:12:45 - INFO - Epoch 240/400, Batch 2/2, Loss: 0.0546
2025-06-29 20:12:45 - INFO - Saved checkpoint at epoch 240 at ./result/VNet_Multi_V2/LA_8/Pth/model_epoch_240_checkpoint.pth
2025-06-29 20:12:46 - INFO - Epoch 241/400, Batch 2/2, Loss: -0.0052
2025-06-29 20:12:47 - INFO - Epoch 242/400, Batch 2/2, Loss: 0.0131
2025-06-29 20:12:48 - INFO - Epoch 243/400, Batch 2/2, Loss: 0.1220
2025-06-29 20:12:48 - INFO - Epoch 244/400, Batch 2/2, Loss: -0.0932
2025-06-29 20:12:49 - INFO - Epoch 245/400, Batch 2/2, Loss: -0.0030
2025-06-29 20:12:50 - INFO - Epoch 246/400, Batch 2/2, Loss: 0.1074
2025-06-29 20:12:51 - INFO - Epoch 247/400, Batch 2/2, Loss: 0.0190
2025-06-29 20:12:52 - INFO - Epoch 248/400, Batch 2/2, Loss: -0.0310
2025-06-29 20:12:53 - INFO - Epoch 249/400, Batch 2/2, Loss: -0.0147
2025-06-29 20:12:53 - INFO - Epoch 250/400, Batch 2/2, Loss: 0.0126
2025-06-29 20:12:54 - INFO - Epoch 251/400, Batch 2/2, Loss: -0.0746
2025-06-29 20:12:55 - INFO - Epoch 252/400, Batch 2/2, Loss: 0.0233
2025-06-29 20:12:56 - INFO - Epoch 253/400, Batch 2/2, Loss: -0.0722
2025-06-29 20:12:57 - INFO - Epoch 254/400, Batch 2/2, Loss: -0.0566
2025-06-29 20:12:57 - INFO - Epoch 255/400, Batch 2/2, Loss: -0.0748
2025-06-29 20:12:58 - INFO - Epoch 256/400, Batch 2/2, Loss: 0.0444
2025-06-29 20:12:59 - INFO - Epoch 257/400, Batch 2/2, Loss: -0.0025
2025-06-29 20:13:00 - INFO - Epoch 258/400, Batch 2/2, Loss: -0.0326
